city,acres,statefp10,mtfcc10,name10,intptlat10,awater10,objectid,namelsad10,funcstat10,aland10,geoid10,tractce10,intptlon10,sq_miles,countyfp10,Shape__Area,Shape__Length
Detroit,372.6203,26,G5020,5215,42.33686,0,1,Census Tract 5215,S,1507941,26163520000,521500,-83.07639,0.582219,163,2761472.49609375,7521.27654696124
Detroit,322.6272,26,G5020,5214,42.33059,0,2,Census Tract 5214,S,1305626,26163520000,521400,-83.07301,0.504105,163,2390494.07421875,7486.41604070879
Detroit,395.3763,26,G5020,5211,42.32088,117811,3,Census Tract 5211,S,1600031,26163520000,521100,-83.08086,0.617775,163,3144283.09375,9019.49221457973
Detroit,273.1431,26,G5020,9853,42.32039,379735,4,Census Tract 9853,S,1105371,26163980000,985300,-83.07014,0.426786,163,2718266.6328125,8433.18503759591
Detroit,229.6859,26,G5020,5152,42.36166,0,5,Census Tract 5152,S,929506,26163520000,515200,-83.00567,0.358884,163,1703528.8671875,5257.92786302086
Detroit,333.1707,26,G5020,5208,42.32547,686823,6,Census Tract 5208,S,1348294,26163520000,520800,-83.05379,0.520579,163,3725568.72265625,9228.20727101297
Detroit,189.6356,26,G5020,5207,42.33472,0,7,Census Tract 5207,S,767428,26163520000,520700,-83.05546,0.296306,163,1405278.515625,5150.61413180414
Detroit,101.2089,26,G5020,5204,42.34816,0,8,Census Tract 5204,S,409578,26163520000,520400,-83.0676,0.158139,163,750327.9296875,3809.56656932451
Detroit,111.4734,26,G5020,5203,42.34979,0,9,Census Tract 5203,S,451117,26163520000,520300,-83.06274,0.174177,163,826463.4140625,3848.81591741314
Detroit,152.0017,26,G5020,5169,42.34465,0,10,Census Tract 5169,S,615129,26163520000,516900,-83.03024,0.237503,163,1126750.44921875,4488.54318052052
Detroit,170.7748,26,G5020,5166,42.34137,0,11,Census Tract 5166,S,691101,26163520000,516600,-83.02019,0.266836,163,1265784.8515625,5786.33363893897
Detroit,330.8202,26,G5020,5165,42.33757,1045874,12,Census Tract 5165,S,1338782,26163520000,516500,-83.01486,0.516907,163,4367043.484375,10622.0759784759
Detroit,69.36149,26,G5020,5171,42.33583,0,13,Census Tract 5171,S,280696,26163520000,517100,-83.03304,0.108377,163,514015.453125,3010.02626472853
Detroit,254.6414,26,G5020,5164,42.35086,0,14,Census Tract 5164,S,1030497,26163520000,516400,-83.00961,0.397877,163,1887969.87890625,5741.01780914976
Detroit,139.6672,26,G5020,5162,42.36616,0,15,Census Tract 5162,S,565213,26163520000,516200,-83.01894,0.21823,163,1036022.41796875,4361.56335379782
Detroit,333.4346,26,G5020,5161,42.37566,0,16,Census Tract 5161,S,1349362,26163520000,516100,-83.02584,0.520992,163,2474099.015625,7022.99299406799
Detroit,298.5157,26,G5020,5157,42.35304,1059803,17,Census Tract 5157,S,1208050,26163520000,515700,-82.98714,0.466431,163,4155146.21484375,9354.76495605407
Detroit,213.7209,26,G5020,5156,42.36395,0,18,Census Tract 5156,S,864898,26163520000,515600,-82.99177,0.333939,163,1585243.21875,6091.89341330473
Detroit,223.004,26,G5020,5154,42.36097,0,19,Census Tract 5154,S,902465,26163520000,515400,-82.99638,0.348444,163,1653935.015625,6571.83897976874
Detroit,196.4784,26,G5020,5153,42.35329,0,20,Census Tract 5153,S,795120,26163520000,515300,-83.00055,0.306998,163,1456853.18359375,4864.06492603521
Detroit,204.1431,26,G5020,5202,42.35722,0,21,Census Tract 5202,S,826138,26163520000,520200,-83.06994,0.318974,163,1513866.58984375,4935.02547521316
Detroit,349.7695,26,G5020,5188,42.3597,0,22,Census Tract 5188,S,1415467,26163520000,518800,-83.03724,0.546515,163,2594006.234375,6811.70952745389
Detroit,261.0782,26,G5020,5184,42.36983,0,23,Census Tract 5184,S,1056546,26163520000,518400,-83.04411,0.407935,163,1936860.04296875,5564.83427989173
Detroit,210.3237,26,G5020,5180,42.3625,0,24,Census Tract 5180,S,851150,26163520000,518000,-83.06137,0.328631,163,1559962.56640625,5068.77376756742
Detroit,272.1404,26,G5020,5175,42.35413,0,25,Census Tract 5175,S,1101313,26163520000,517500,-83.05608,0.425219,163,2017918.77734375,5740.60966266283
Detroit,403.3711,26,G5020,5172,42.33384,447536,26,Census Tract 5172,S,1632385,26163520000,517200,-83.03901,0.630267,163,3808532.875,10126.5191796741
Detroit,141.9489,26,G5020,5170,42.34081,0,27,Census Tract 5170,S,574447,26163520000,517000,-83.0361,0.221795,163,1052110.3515625,4577.82545991071
Detroit,229.2878,26,G5020,5132,42.36797,0,28,Census Tract 5132,S,927895,26163510000,513200,-82.93834,0.358262,163,1700923.7421875,6409.5563620622
Detroit,374.314,26,G5020,5129,42.37555,0,29,Census Tract 5129,S,1514795,26163510000,512900,-82.95047,0.584866,163,2777433.1015625,6965.58023969301
Detroit,284.8332,26,G5020,5119,42.37352,0,30,Census Tract 5119,S,1152679,26163510000,511900,-83.07188,0.445052,163,2113337.9375,7281.99072934468
Detroit,154.5202,26,G5020,9859,42.36623,0,31,Census Tract 9859,S,625321,26163990000,985900,-83.05266,0.241438,163,1146203.52734375,4412.47854535103
Detroit,331.7748,26,G5020,5112,42.37638,0,32,Census Tract 5112,S,1342645,26163510000,511200,-83.06584,0.518398,163,2461837.21875,7448.05791700037
Detroit,722.788,26,G5020,9851,42.37772,0,33,Census Tract 9851,S,2925019,26163980000,985100,-83.05643,1.129356,163,5363888.4375,14980.6266913403
Detroit,354.2266,26,G5020,5105,42.40865,0,34,Census Tract 5105,S,1433504,26163510000,510500,-83.06891,0.553479,163,2631125.09765625,7155.19534738558
Detroit,440.072,26,G5020,5080,42.43922,0,35,Census Tract 5080,S,1780908,26163510000,508000,-83.11327,0.687612,163,3271926.20703125,7962.06471518551
Detroit,284.5063,26,G5020,5469,42.37392,0,36,Census Tract 5469,S,1151356,26163550000,546900,-83.22285,0.444541,163,2110925.65625,7695.17181980891
Detroit,236.9862,26,G5020,5224,42.36099,0,37,Census Tract 5224,S,959049,26163520000,522400,-83.08337,0.370291,163,1757631.5390625,5703.05391063413
Detroit,334.4183,26,G5020,5339,42.36852,0,38,Census Tract 5339,S,1353343,26163530000,533900,-83.07744,0.522529,163,2480832.16015625,6977.62988819223
Detroit,902.6147,26,G5020,5249,42.29049,265454,39,Census Tract 5249,S,3652752,26163530000,524900,-83.12469,1.410335,163,7164947.66015625,12740.3669335216
Detroit,780.7314,26,G5020,5048,42.40897,0,40,Census Tract 5048,S,3159508,26163510000,504800,-83.01337,1.219893,163,5799174.7109375,10139.5367519999
Detroit,324.1459,26,G5020,5047,42.39415,0,41,Census Tract 5047,S,1311772,26163510000,504700,-83.01727,0.506478,163,2406582.42578125,6679.63147757486
Detroit,262.4553,26,G5020,5434,42.40157,0,42,Census Tract 5434,S,1062119,26163540000,543400,-83.23747,0.410086,163,1949027.28125,6484.09819174241
Detroit,355.9088,26,G5020,5018,42.39834,0,43,Census Tract 5018,S,1440312,26163500000,501800,-82.93167,0.556108,163,2642772.3671875,6584.42510414753
Detroit,229.3721,26,G5020,5430,42.40681,0,44,Census Tract 5430,S,928236,26163540000,543000,-83.22574,0.358394,163,1703623.8984375,6139.52399160231
Detroit,321.7176,26,G5020,5429,42.39884,0,45,Census Tract 5429,S,1301945,26163540000,542900,-83.22607,0.502684,163,2388912.3828125,6449.70031351349
Detroit,349.6413,26,G5020,5427,42.38246,0,46,Census Tract 5427,S,1414948,26163540000,542700,-83.22681,0.546314,163,2594902.17578125,6527.11994274407
Detroit,207.4309,26,G5020,5173,42.34569,0,47,Census Tract 5173,S,839443,26163520000,517300,-83.05054,0.324111,163,1537678.40234375,4899.54092795754
Detroit,455.756,26,G5020,5189,42.3526,0,48,Census Tract 5189,S,1844379,26163520000,518900,-83.04351,0.712119,163,3379267.859375,9520.05801503093
Detroit,822.2318,26,G5020,5137,42.35805,505795,49,Census Tract 5137,S,3327454,26163510000,513700,-82.96099,1.284737,163,7025418.75390625,13318.4317579951
Detroit,314.4539,26,G5020,5014,42.40916,0,50,Census Tract 5014,S,1272550,26163500000,501400,-82.93852,0.491334,163,2335743.8671875,6651.9077468511
Detroit,625.3735,26,G5020,5414,42.42441,3272,51,Census Tract 5414,S,2530797,26163540000,541400,-83.26888,0.977146,163,4653082.64453125,8661.17673146639
Detroit,281.5489,26,G5020,5412,42.42201,0,52,Census Tract 5412,S,1139388,26163540000,541200,-83.2537,0.43992,163,2092164.24609375,6241.49375311069
Detroit,470.8044,26,G5020,5055,42.39706,0,53,Census Tract 5055,S,1905278,26163510000,505500,-83.00146,0.735632,163,3495766.59765625,8269.75381851994
Detroit,1249.361,26,G5020,5110,42.40083,0,54,Census Tract 5110,S,5055983,26163510000,511000,-83.03066,1.952126,163,9277697.5625,15049.8866624045
Detroit,173.145,26,G5020,5233,42.31723,0,55,Census Tract 5233,S,700693,26163520000,523300,-83.09753,0.270539,163,1282381.15234375,4892.10754027834
Detroit,364.6223,26,G5020,5231,42.32595,0,56,Census Tract 5231,S,1475574,26163520000,523100,-83.10238,0.569722,163,2701267.875,7942.48004828221
Detroit,230.9635,26,G5020,5225,42.34114,0,57,Census Tract 5225,S,934676,26163520000,522500,-83.06068,0.36088,163,1711886.2265625,5277.91432940206
Detroit,317.7852,26,G5020,5389,42.43506,0,58,Census Tract 5389,S,1286031,26163540000,538900,-83.15134,0.496539,163,2362417.8359375,6508.25002984257
Detroit,978.2875,26,G5020,5250,42.30365,1047762,59,Census Tract 5250,S,3958989,26163530000,525000,-83.09732,1.528574,163,9158747.71484375,14022.7928189145
Detroit,315.683,26,G5020,5386,42.42787,0,60,Census Tract 5386,S,1277524,26163540000,538600,-83.15109,0.493255,163,2346254.0234375,6515.34704748668
Detroit,318.3565,26,G5020,5385,42.42068,0,61,Census Tract 5385,S,1288343,26163540000,538500,-83.15076,0.497432,163,2365580.24609375,6533.71861235608
Detroit,320.0257,26,G5020,5361,42.41344,0,62,Census Tract 5361,S,1295098,26163540000,536100,-83.15042,0.50004,163,2377444.7109375,6519.56611376274
Detroit,476.2751,26,G5020,5353,42.37273,0,63,Census Tract 5353,S,1927417,26163540000,535300,-83.18997,0.74418,163,3533656.21484375,7911.92294104834
Detroit,144.5853,26,G5020,5327,42.37525,0,64,Census Tract 5327,S,585116,26163530000,532700,-83.09277,0.225915,163,1072816.203125,4161.11652531746
Detroit,174.5402,26,G5020,5326,42.36895,0,65,Census Tract 5326,S,706339,26163530000,532600,-83.08856,0.272719,163,1294820.6328125,4552.2575716025
Detroit,135.0737,26,G5020,5324,42.37845,0,66,Census Tract 5324,S,546624,26163530000,532400,-83.08408,0.211053,163,1002338.515625,4008.50885188394
Detroit,398.2422,26,G5020,5303,42.4008,0,67,Census Tract 5303,S,1611629,26163530000,530300,-83.13067,0.622253,163,2957320.9609375,7759.16904630049
Detroit,251.1322,26,G5020,5273,42.34572,0,68,Census Tract 5273,S,1016296,26163530000,527300,-83.11844,0.392394,163,1861653.0625,5709.79939366886
Detroit,402.2757,26,G5020,5240,42.31699,0,69,Census Tract 5240,S,1627952,26163520000,524000,-83.11991,0.628556,163,2979378.5234375,7765.83599340914
Detroit,190.3107,26,G5020,5234,42.31965,0,70,Census Tract 5234,S,770160,26163520000,523400,-83.09109,0.29736,163,1409618.1953125,5021.27022308182
